Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-05-15 08:52:00+00:00,210.2,210.2,210.01,210.15,0
2025-05-15 08:53:00+00:00,210.14,210.17,210.04,210.17,0
2025-05-15 08:54:00+00:00,210.02,210.14,210.02,210.14,0
2025-05-15 08:55:00+00:00,209.91,210.0,209.75,210.0,0
2025-05-15 08:56:00+00:00,209.96,210.0,209.89,209.9,0
2025-05-15 08:57:00+00:00,209.98,209.98,209.79,209.93,0
2025-05-15 08:59:00+00:00,209.9,210.0,209.9,209.94,0
2025-05-15 09:00:00+00:00,209.93,209.97,209.92,209.92,0
2025-05-15 09:01:00+00:00,210.04,210.04,209.96,209.96,0
2025-05-15 09:02:00+00:00,210.08,210.18,210.08,210.09,0
2025-05-15 09:03:00+00:00,210.0,210.04,210.0,210.04,0
2025-05-15 09:04:00+00:00,209.81,209.9,209.81,209.9,0
2025-05-15 09:05:00+00:00,209.75,209.82,209.72,209.82,0
2025-05-15 09:06:00+00:00,209.71,209.75,209.66,209.71,0
2025-05-15 09:07:00+00:00,209.79,209.79,209.72,209.75,0
2025-05-15 09:08:00+00:00,209.75,209.87,209.73,209.77,0
2025-05-15 09:09:00+00:00,209.65,209.75,209.65,209.75,0
2025-05-15 09:10:00+00:00,209.65,209.65,209.5,209.6,0
2025-05-15 09:11:00+00:00,209.55,209.67,209.55,209.67,0
2025-05-15 09:12:00+00:00,209.65,209.65,209.5,209.58,0
2025-05-15 09:13:00+00:00,209.52,209.53,209.52,209.52,0
2025-05-15 09:14:00+00:00,209.55,209.57,209.52,209.52,0
2025-05-15 09:15:00+00:00,209.54,209.6,209.5,209.57,0
2025-05-15 09:16:00+00:00,209.8,209.8,209.61,209.61,0
2025-05-15 09:17:00+00:00,209.54,209.8,209.51,209.8,0
2025-05-15 09:18:00+00:00,209.6,209.62,209.56,209.6,0
2025-05-15 09:19:00+00:00,209.92,209.92,209.66,209.66,0
2025-05-15 09:20:00+00:00,209.92,209.92,209.92,209.92,0
2025-05-15 09:21:00+00:00,209.86,209.88,209.86,209.88,0
2025-05-15 09:22:00+00:00,209.81,209.86,209.79,209.86,0
2025-05-15 09:23:00+00:00,209.98,210.0,209.81,209.81,0
2025-05-15 09:26:00+00:00,210.07,210.07,209.92,209.98,0
2025-05-15 09:27:00+00:00,210.11,210.11,210.11,210.11,0
2025-05-15 09:28:00+00:00,210.2,210.2,210.1,210.1,0
2025-05-15 09:29:00+00:00,210.11,210.15,210.11,210.15,0
2025-05-15 09:30:00+00:00,210.15,210.15,210.13,210.13,0
2025-05-15 09:31:00+00:00,210.16,210.16,210.16,210.16,0
2025-05-15 09:32:00+00:00,210.3,210.32,210.25,210.25,0
2025-05-15 09:33:00+00:00,210.37,210.37,210.3,210.3,0
2025-05-15 09:34:00+00:00,210.32,210.38,210.31,210.32,0
2025-05-15 09:35:00+00:00,210.25,210.3,210.25,210.3,0
2025-05-15 09:36:00+00:00,210.08,210.2,210.06,210.2,0
2025-05-15 09:37:00+00:00,210.27,210.29,210.1,210.1,0
2025-05-15 09:39:00+00:00,210.27,210.27,210.27,210.27,0
2025-05-15 09:40:00+00:00,210.15,210.21,210.15,210.21,0
2025-05-15 09:41:00+00:00,210.12,210.15,210.12,210.15,0
2025-05-15 09:42:00+00:00,210.17,210.28,210.17,210.24,0
2025-05-15 09:43:00+00:00,210.17,210.17,210.17,210.17,0
2025-05-15 09:44:00+00:00,210.17,210.24,210.17,210.2,0
2025-05-15 09:45:00+00:00,210.22,210.23,210.2,210.23,0
2025-05-15 09:46:00+00:00,210.19,210.2,210.19,210.19,0
2025-05-15 09:47:00+00:00,210.21,210.21,210.21,210.21,0
2025-05-15 09:48:00+00:00,210.27,210.27,210.24,210.24,0
2025-05-15 09:49:00+00:00,210.27,210.27,210.27,210.27,0
2025-05-15 09:50:00+00:00,210.28,210.28,210.26,210.26,0
2025-05-15 09:51:00+00:00,210.06,210.28,210.01,210.28,0
2025-05-15 09:53:00+00:00,210.05,210.07,210.05,210.07,0
2025-05-15 09:54:00+00:00,210.22,210.22,210.16,210.16,0
2025-05-15 09:55:00+00:00,210.22,210.22,210.22,210.22,0
2025-05-15 09:56:00+00:00,210.29,210.29,210.22,210.22,0
2025-05-15 09:57:00+00:00,210.25,210.3,210.25,210.3,0
2025-05-15 09:58:00+00:00,210.3,210.3,210.3,210.3,0
2025-05-15 09:59:00+00:00,210.17,210.23,210.17,210.23,0
2025-05-15 10:00:00+00:00,210.15,210.15,210.15,210.15,0
2025-05-15 10:01:00+00:00,210.06,210.06,210.05,210.06,0
2025-05-15 10:02:00+00:00,210.03,210.06,210.02,210.06,0
2025-05-15 10:03:00+00:00,209.98,210.01,209.98,210.0,0
2025-05-15 10:04:00+00:00,209.98,210.04,209.98,209.98,0
2025-05-15 10:05:00+00:00,209.9,209.96,209.89,209.96,0
2025-05-15 10:06:00+00:00,210.0,210.0,209.97,209.99,0
2025-05-15 10:07:00+00:00,209.97,210.0,209.97,210.0,0
2025-05-15 10:08:00+00:00,209.94,209.94,209.94,209.94,0
2025-05-15 10:09:00+00:00,209.91,209.91,209.91,209.91,0
2025-05-15 10:10:00+00:00,209.92,209.92,209.87,209.9,0
2025-05-15 10:11:00+00:00,209.85,209.85,209.8,209.8,0
2025-05-15 10:13:00+00:00,209.83,209.88,209.83,209.85,0
2025-05-15 10:14:00+00:00,209.92,209.92,209.81,209.81,0
2025-05-15 10:16:00+00:00,209.9,209.9,209.9,209.9,0
2025-05-15 10:17:00+00:00,209.9,209.9,209.9,209.9,0
2025-05-15 10:18:00+00:00,209.9,209.91,209.9,209.91,0
2025-05-15 10:19:00+00:00,209.8,209.87,209.8,209.87,0
2025-05-15 10:20:00+00:00,209.72,209.83,209.72,209.83,0
2025-05-15 10:21:00+00:00,209.83,209.83,209.68,209.7,0
2025-05-15 10:22:00+00:00,209.84,209.89,209.79,209.85,0
2025-05-15 10:23:00+00:00,209.86,209.95,209.86,209.94,0
2025-05-15 10:24:00+00:00,209.87,209.87,209.86,209.86,0
2025-05-15 10:25:00+00:00,209.76,209.86,209.76,209.86,0
2025-05-15 10:26:00+00:00,209.87,209.92,209.87,209.91,0
2025-05-15 10:28:00+00:00,209.76,209.9,209.76,209.9,0
2025-05-15 10:29:00+00:00,209.68,209.7,209.68,209.7,0
2025-05-15 10:30:00+00:00,209.65,209.65,209.6,209.65,0
2025-05-15 10:31:00+00:00,209.63,209.63,209.58,209.6,0
2025-05-15 10:32:00+00:00,209.69,209.69,209.64,209.64,0
2025-05-15 10:33:00+00:00,209.65,209.65,209.6,209.61,0
2025-05-15 10:34:00+00:00,209.67,209.67,209.64,209.64,0
2025-05-15 10:35:00+00:00,209.68,209.68,209.64,209.64,0
2025-05-15 10:36:00+00:00,209.64,209.64,209.63,209.63,0
2025-05-15 10:37:00+00:00,209.55,209.64,209.54,209.64,0
2025-05-15 10:38:00+00:00,209.55,209.56,209.55,209.56,0
2025-05-15 10:39:00+00:00,209.45,209.56,209.45,209.55,0
2025-05-15 10:40:00+00:00,209.45,209.45,209.44,209.44,0
2025-05-15 10:41:00+00:00,209.41,209.44,209.41,209.44,0
2025-05-15 10:42:00+00:00,209.36,209.37,209.3,209.37,0
2025-05-15 10:43:00+00:00,209.53,209.53,209.5,209.5,0
2025-05-15 10:44:00+00:00,209.5,209.58,209.5,209.55,0
2025-05-15 10:45:00+00:00,209.51,209.57,209.5,209.5,0
2025-05-15 10:46:00+00:00,209.54,209.56,209.54,209.54,0
2025-05-15 10:47:00+00:00,209.63,209.64,209.63,209.64,0
2025-05-15 10:48:00+00:00,209.61,209.64,209.61,209.61,0
2025-05-15 10:49:00+00:00,209.54,209.54,209.35,209.54,0
2025-05-15 10:50:00+00:00,209.5,209.62,209.41,209.53,0
2025-05-15 10:51:00+00:00,209.5,209.55,209.49,209.49,0
2025-05-15 10:52:00+00:00,209.52,209.52,209.52,209.52,0
2025-05-15 10:53:00+00:00,209.56,209.56,209.53,209.53,0
2025-05-15 10:54:00+00:00,209.52,209.56,209.52,209.56,0
2025-05-15 10:55:00+00:00,209.51,209.56,209.51,209.56,0
2025-05-15 10:56:00+00:00,209.48,209.5,209.48,209.5,0
2025-05-15 10:57:00+00:00,209.5,209.5,209.44,209.47,0
2025-05-15 10:58:00+00:00,209.5,209.5,209.48,209.49,0
2025-05-15 10:59:00+00:00,209.48,209.48,209.48,209.48,0
2025-05-15 11:00:00+00:00,209.7,209.7,209.51,209.59,0
2025-05-15 11:01:00+00:00,209.72,209.72,209.68,209.68,0
2025-05-15 11:02:00+00:00,209.74,209.78,209.7,209.76,0
2025-05-15 11:04:00+00:00,209.7,209.84,209.7,209.78,0
2025-05-15 11:05:00+00:00,209.8,209.8,209.63,209.74,0
2025-05-15 11:06:00+00:00,209.74,209.8,209.74,209.8,0
2025-05-15 11:07:00+00:00,209.88,209.88,209.85,209.85,0
2025-05-15 11:09:00+00:00,209.86,209.95,209.86,209.93,0
2025-05-15 11:10:00+00:00,209.94,209.94,209.85,209.86,0
2025-05-15 11:11:00+00:00,210.01,210.03,209.96,209.96,0
2025-05-15 11:12:00+00:00,210.1,210.1,209.88,210.01,0
2025-05-15 11:13:00+00:00,210.06,210.1,210.06,210.1,0
2025-05-15 11:14:00+00:00,210.07,210.11,210.06,210.1,0
2025-05-15 11:15:00+00:00,210.03,210.07,210.03,210.07,0
2025-05-15 11:17:00+00:00,210.07,210.15,210.07,210.14,0
2025-05-15 11:18:00+00:00,210.02,210.02,210.02,210.02,0
2025-05-15 11:19:00+00:00,210.09,210.1,210.09,210.1,0
2025-05-15 11:20:00+00:00,210.15,210.18,210.04,210.08,0
2025-05-15 11:21:00+00:00,210.12,210.12,210.12,210.12,0
2025-05-15 11:22:00+00:00,210.17,210.17,210.12,210.12,0
2025-05-15 11:23:00+00:00,210.31,210.31,210.2,210.2,0
2025-05-15 11:24:00+00:00,210.3,210.3,210.29,210.29,0
2025-05-15 11:25:00+00:00,210.3,210.3,210.26,210.26,0
2025-05-15 11:27:00+00:00,210.27,210.3,210.27,210.3,0
2025-05-15 11:28:00+00:00,210.12,210.17,210.12,210.17,0
2025-05-15 11:29:00+00:00,210.16,210.16,210.16,210.16,0
2025-05-15 11:30:00+00:00,210.3,210.31,210.25,210.25,0
2025-05-15 11:31:00+00:00,210.24,210.31,210.24,210.3,0
2025-05-15 11:32:00+00:00,210.35,210.35,210.22,210.24,0
2025-05-15 11:33:00+00:00,210.3,210.3,210.3,210.3,0
2025-05-15 11:34:00+00:00,210.24,210.31,210.24,210.31,0
2025-05-15 11:35:00+00:00,210.33,210.33,210.33,210.33,0
2025-05-15 11:36:00+00:00,210.33,210.33,210.3,210.3,0
2025-05-15 11:37:00+00:00,210.3,210.32,210.21,210.3,0
2025-05-15 11:38:00+00:00,210.29,210.3,210.29,210.3,0
2025-05-15 11:39:00+00:00,210.25,210.35,210.25,210.35,0
2025-05-15 11:40:00+00:00,210.35,210.35,210.26,210.28,0
2025-05-15 11:41:00+00:00,210.33,210.37,210.33,210.35,0
2025-05-15 11:42:00+00:00,210.32,210.38,210.32,210.35,0
2025-05-15 11:44:00+00:00,210.39,210.39,210.35,210.35,0
2025-05-15 11:45:00+00:00,210.38,210.38,210.33,210.35,0
2025-05-15 11:46:00+00:00,210.25,210.38,210.11,210.38,0
2025-05-15 11:47:00+00:00,210.24,210.24,210.24,210.24,0
2025-05-15 11:48:00+00:00,210.24,210.28,210.24,210.28,0
2025-05-15 11:50:00+00:00,210.24,210.25,210.24,210.25,0
2025-05-15 11:51:00+00:00,210.2,210.2,210.2,210.2,0
2025-05-15 11:52:00+00:00,210.2,210.2,210.2,210.2,0
2025-05-15 11:53:00+00:00,210.06,210.15,210.06,210.15,0
2025-05-15 11:56:00+00:00,210.08,210.08,210.08,210.08,0
2025-05-15 11:57:00+00:00,210.06,210.08,210.06,210.08,0
2025-05-15 11:58:00+00:00,210.03,210.03,210.03,210.03,0
2025-05-15 12:00:00+00:00,209.4988,211.1448,209.3,209.52,0
2025-05-15 12:01:00+00:00,212.1,212.18,209.3,209.3,0
2025-05-15 12:02:00+00:00,210.08,211.96,210.04,211.87,0
2025-05-15 12:03:00+00:00,210.0622,210.14,210.04,210.1393,0
2025-05-15 12:04:00+00:00,210.1,210.149,210.061,210.1,0
2025-05-15 12:05:00+00:00,210.01,212.33,210.01,210.06,0
2025-05-15 12:06:00+00:00,209.9245,210.11,209.81,210.09,0
2025-05-15 12:07:00+00:00,209.87,209.9397,209.8,209.9245,0
2025-05-15 12:08:00+00:00,209.7601,209.84,209.76,209.84,0
2025-05-15 12:09:00+00:00,209.73,209.8,209.73,209.76,0
2025-05-15 12:10:00+00:00,209.7,209.7699,209.7,209.74,0
2025-05-15 12:11:00+00:00,209.62,209.75,209.62,209.75,0
2025-05-15 12:12:00+00:00,209.599,209.67,209.5601,209.64,0
2025-05-15 12:13:00+00:00,209.5799,209.6,209.55,209.5999,0
2025-05-15 12:14:00+00:00,209.61,209.65,209.55,209.58,0
2025-05-15 12:15:00+00:00,209.6427,209.75,209.61,209.6101,0
2025-05-15 12:16:00+00:00,209.66,209.75,209.64,209.6418,0
2025-05-15 12:17:00+00:00,209.61,211.28,209.61,209.7199,0
2025-05-15 12:18:00+00:00,209.7,209.75,209.6267,209.7333,0
2025-05-15 12:19:00+00:00,209.85,209.87,209.7,209.7481,0
2025-05-15 12:20:00+00:00,209.85,209.97,209.71,209.85,0
2025-05-15 12:21:00+00:00,209.8583,209.89,209.85,209.89,0
2025-05-15 12:22:00+00:00,209.85,209.9033,209.78,209.85,0
2025-05-15 12:23:00+00:00,209.89,209.89,209.7967,209.8101,0
2025-05-15 12:24:00+00:00,209.84,209.89,209.84,209.89,0
2025-05-15 12:25:00+00:00,209.8,209.84,209.8,209.8399,0
2025-05-15 12:26:00+00:00,209.7,209.89,209.7,209.8,0
2025-05-15 12:27:00+00:00,209.7,209.8,209.65,209.8,0
2025-05-15 12:28:00+00:00,209.75,209.77,209.65,209.7,0
2025-05-15 12:29:00+00:00,209.66,209.75,209.66,209.7483,0
2025-05-15 12:30:00+00:00,209.97,210.0,209.67,209.75,0
2025-05-15 12:31:00+00:00,210.21,210.21,209.88,209.97,0
2025-05-15 12:32:00+00:00,210.3657,210.47,210.0886,210.14,0
2025-05-15 12:33:00+00:00,210.4,210.49,210.263,210.38,0
2025-05-15 12:34:00+00:00,210.45,210.49,210.32,210.48,0
2025-05-15 12:35:00+00:00,210.38,210.51,210.33,210.4,0
2025-05-15 12:36:00+00:00,210.33,210.406,210.18,210.406,0
2025-05-15 12:37:00+00:00,210.33,210.392,210.33,210.33,0
2025-05-15 12:38:00+00:00,210.36,210.45,210.15,210.45,0
2025-05-15 12:39:00+00:00,209.9999,210.45,209.96,210.45,0
2025-05-15 12:40:00+00:00,209.91,210.0,209.86,209.99,0
2025-05-15 12:41:00+00:00,209.87,209.98,209.86,209.9657,0
2025-05-15 12:42:00+00:00,209.98,210.09,209.81,209.8601,0
2025-05-15 12:43:00+00:00,210.0,210.03,209.95,209.98,0
2025-05-15 12:44:00+00:00,210.0,210.13,209.91,210.0,0
2025-05-15 12:45:00+00:00,209.8,210.2,209.77,210.03,0
2025-05-15 12:46:00+00:00,209.78,209.96,209.75,209.8,0
2025-05-15 12:47:00+00:00,209.8,209.85,209.7011,209.76,0
2025-05-15 12:48:00+00:00,209.86,209.94,209.79,209.89,0
2025-05-15 12:49:00+00:00,209.89,209.96,209.82,209.86,0
2025-05-15 12:50:00+00:00,209.78,209.9,209.75,209.86,0
2025-05-15 12:51:00+00:00,209.77,209.8967,209.7503,209.78,0
2025-05-15 12:52:00+00:00,209.9,209.94,209.7948,209.7948,0
2025-05-15 12:53:00+00:00,209.89,209.97,209.8,209.97,0
2025-05-15 12:54:00+00:00,209.89,209.96,209.8279,209.95,0
2025-05-15 12:55:00+00:00,209.85,209.95,209.81,209.89,0
2025-05-15 12:56:00+00:00,209.88,209.9,209.81,209.89,0
2025-05-15 12:57:00+00:00,210.1,210.1,209.85,209.88,0
2025-05-15 12:58:00+00:00,209.98,210.1,209.98,210.05,0
2025-05-15 12:59:00+00:00,209.87,210.05,209.87,210.04,0
2025-05-15 13:00:00+00:00,209.94,210.0,209.85,209.87,0
2025-05-15 13:01:00+00:00,209.98,209.99,209.87,209.94,0
2025-05-15 13:02:00+00:00,209.91,210.0,209.91,209.96,0
2025-05-15 13:03:00+00:00,210.0,210.0,209.9,209.95,0
2025-05-15 13:04:00+00:00,210.0,210.0,209.91,209.97,0
2025-05-15 13:05:00+00:00,209.96,210.0,209.92,209.96,0
2025-05-15 13:06:00+00:00,209.98,210.0,209.95,209.98,0
2025-05-15 13:07:00+00:00,210.05,210.17,209.96,210.0,0
2025-05-15 13:08:00+00:00,210.0755,210.16,209.96,210.05,0
2025-05-15 13:09:00+00:00,210.1886,210.24,210.0374,210.2,0
2025-05-15 13:10:00+00:00,210.181,210.19,210.08,210.19,0
2025-05-15 13:11:00+00:00,210.24,210.24,210.1,210.18,0
2025-05-15 13:12:00+00:00,210.18,210.24,210.1555,210.16,0
2025-05-15 13:13:00+00:00,210.2192,210.24,210.16,210.19,0
2025-05-15 13:14:00+00:00,210.14,210.22,210.102,210.2128,0
2025-05-15 13:15:00+00:00,210.1301,210.2,210.1,210.1992,0
2025-05-15 13:16:00+00:00,210.2,210.23,210.13,210.16,0
2025-05-15 13:17:00+00:00,210.1314,210.23,210.13,210.14,0
2025-05-15 13:18:00+00:00,210.25,210.27,210.13,210.17,0
2025-05-15 13:19:00+00:00,210.22,210.25,210.2,210.25,0
2025-05-15 13:20:00+00:00,210.18,210.24,210.18,210.2,0
2025-05-15 13:21:00+00:00,210.24,210.25,210.18,210.2152,0
2025-05-15 13:22:00+00:00,210.25,210.25,210.18,210.21,0
2025-05-15 13:23:00+00:00,210.18,210.25,210.18,210.21,0
2025-05-15 13:24:00+00:00,210.23,210.25,210.18,210.2,0
2025-05-15 13:25:00+00:00,210.5994,210.86,210.1883,210.25,0
2025-05-15 13:26:00+00:00,210.8,210.88,210.59,210.59,0
2025-05-15 13:27:00+00:00,210.73,211.0,210.73,210.89,0
2025-05-15 13:28:00+00:00,211.06,211.14,210.66,210.73,0
2025-05-15 13:29:00+00:00,211.03,211.07,210.95,211.06,0
2025-05-15 13:30:00+00:00,211.25999450683594,211.58999633789062,210.97500610351562,210.9949951171875,2826905
2025-05-15 13:31:00+00:00,211.52999877929688,211.74000549316406,211.22500610351562,211.22500610351562,292833
2025-05-15 13:32:00+00:00,211.8300018310547,212.08999633789062,211.50999450683594,211.50999450683594,226719
2025-05-15 13:33:00+00:00,211.5200958251953,211.99000549316406,211.5200958251953,211.87860107421875,133913
2025-05-15 13:34:00+00:00,211.75,211.75,211.47000122070312,211.5500030517578,180840
2025-05-15 13:35:00+00:00,211.80999755859375,211.91000366210938,211.5467071533203,211.71499633789062,140271
2025-05-15 13:36:00+00:00,211.60000610351562,211.82989501953125,211.51080322265625,211.8000030517578,137505
2025-05-15 13:37:00+00:00,212.4499969482422,212.49989318847656,211.55999755859375,211.60000610351562,252362
2025-05-15 13:38:00+00:00,212.13999938964844,212.52999877929688,212.1300048828125,212.4499969482422,174157
2025-05-15 13:39:00+00:00,211.83999633789062,212.24000549316406,211.82000732421875,212.16000366210938,212631
2025-05-15 13:40:00+00:00,211.75010681152344,211.9199981689453,211.60000610351562,211.8699951171875,175993
2025-05-15 13:41:00+00:00,211.50999450683594,211.8000030517578,211.50999450683594,211.77389526367188,138134
2025-05-15 13:42:00+00:00,211.14500427246094,211.6300048828125,211.0825958251953,211.5399932861328,195877
2025-05-15 13:43:00+00:00,211.10000610351562,211.30999755859375,211.05999755859375,211.16000366210938,113758
2025-05-15 13:44:00+00:00,211.11000061035156,211.26499938964844,211.0399932861328,211.10000610351562,129149
2025-05-15 13:45:00+00:00,211.1844940185547,211.27879333496094,210.94000244140625,211.07000732421875,159311
2025-05-15 13:46:00+00:00,210.72999572753906,211.1750030517578,210.72000122070312,211.1750030517578,153065
2025-05-15 13:47:00+00:00,210.97000122070312,211.0,210.55999755859375,210.73500061035156,165787
2025-05-15 13:48:00+00:00,210.88999938964844,211.0,210.82000732421875,210.97000122070312,85770
2025-05-15 13:49:00+00:00,211.02000427246094,211.08999633789062,210.72999572753906,210.8699951171875,118210
2025-05-15 13:50:00+00:00,211.0,211.11000061035156,210.9499969482422,211.01220703125,69753
2025-05-15 13:51:00+00:00,210.77999877929688,211.07000732421875,210.6999969482422,211.00999450683594,93462
2025-05-15 13:52:00+00:00,210.67999267578125,210.8800048828125,210.6300048828125,210.75,96244
2025-05-15 13:53:00+00:00,210.64500427246094,210.9176025390625,210.5800018310547,210.7100067138672,101836
2025-05-15 13:54:00+00:00,210.42999267578125,210.75,210.3300018310547,210.63710021972656,152392
2025-05-15 13:55:00+00:00,210.5500030517578,210.67999267578125,210.41000366210938,210.4199981689453,102755
2025-05-15 13:56:00+00:00,210.47000122070312,210.58999633789062,210.44000244140625,210.5500030517578,96431
2025-05-15 13:57:00+00:00,210.2100067138672,210.5399932861328,210.1750030517578,210.47999572753906,122403
2025-05-15 13:58:00+00:00,210.3300018310547,210.3800048828125,210.0800018310547,210.17999267578125,121865
2025-05-15 13:59:00+00:00,210.4199981689453,210.49000549316406,210.25,210.33999633789062,124537
2025-05-15 14:00:00+00:00,210.39999389648438,210.55999755859375,210.36000061035156,210.4499969482422,104005
2025-05-15 14:01:00+00:00,210.6699981689453,210.6898956298828,210.39999389648438,210.41000366210938,131154
2025-05-15 14:02:00+00:00,210.5211944580078,210.7100067138672,210.47999572753906,210.68499755859375,94803
2025-05-15 14:03:00+00:00,210.47999572753906,210.63450622558594,210.42999267578125,210.52330017089844,81710
2025-05-15 14:04:00+00:00,210.3717041015625,210.5399932861328,210.33999633789062,210.47000122070312,60431
2025-05-15 14:05:00+00:00,210.25999450683594,210.4051055908203,210.23899841308594,210.3800048828125,98243
2025-05-15 14:06:00+00:00,210.33999633789062,210.4199981689453,210.1699981689453,210.25999450683594,78776
2025-05-15 14:07:00+00:00,210.35000610351562,210.36500549316406,210.14999389648438,210.33999633789062,128553
2025-05-15 14:08:00+00:00,210.22999572753906,210.42999267578125,210.22999572753906,210.35989379882812,101308
2025-05-15 14:09:00+00:00,209.97239685058594,210.2332000732422,209.91000366210938,210.22000122070312,222925
2025-05-15 14:10:00+00:00,209.7050018310547,209.97000122070312,209.5399932861328,209.94000244140625,173841
2025-05-15 14:11:00+00:00,209.9499969482422,209.97000122070312,209.6699981689453,209.7100067138672,88883
2025-05-15 14:12:00+00:00,210.00999450683594,210.08999633789062,209.89999389648438,209.9499969482422,102744
2025-05-15 14:13:00+00:00,210.0800018310547,210.1199951171875,209.9600067138672,210.0050048828125,84935
2025-05-15 14:14:00+00:00,210.33839416503906,210.33999633789062,210.0800018310547,210.09100341796875,96217
2025-05-15 14:15:00+00:00,210.40919494628906,210.44000244140625,210.2635955810547,210.33999633789062,78639
2025-05-15 14:16:00+00:00,210.32000732421875,210.52000427246094,210.22000122070312,210.41000366210938,97160
2025-05-15 14:17:00+00:00,210.1999969482422,210.33079528808594,210.10000610351562,210.3300018310547,116679
2025-05-15 14:18:00+00:00,210.32330322265625,210.4600067138672,210.19000244140625,210.22000122070312,67653
2025-05-15 14:19:00+00:00,210.35000610351562,210.4810028076172,210.25999450683594,210.32000732421875,69551
2025-05-15 14:20:00+00:00,210.17999267578125,210.35000610351562,210.11500549316406,210.31500244140625,86227
2025-05-15 14:21:00+00:00,210.17999267578125,210.25999450683594,210.05999755859375,210.1649932861328,87994
2025-05-15 14:22:00+00:00,210.24000549316406,210.24000549316406,210.05999755859375,210.1999969482422,51738
2025-05-15 14:23:00+00:00,210.30999755859375,210.33999633789062,210.1154022216797,210.2100067138672,67431
2025-05-15 14:24:00+00:00,210.38499450683594,210.4199981689453,210.1999969482422,210.30999755859375,52253
2025-05-15 14:25:00+00:00,210.47000122070312,210.48350524902344,210.33999633789062,210.38999938964844,89426
2025-05-15 14:26:00+00:00,210.4499969482422,210.52000427246094,210.36000061035156,210.47000122070312,109887
2025-05-15 14:27:00+00:00,210.36000061035156,210.5800018310547,210.36000061035156,210.4499969482422,84331
2025-05-15 14:28:00+00:00,210.47000122070312,210.5,210.28500366210938,210.3699951171875,64956
2025-05-15 14:29:00+00:00,210.27499389648438,210.47000122070312,210.25010681152344,210.47000122070312,58126
2025-05-15 14:30:00+00:00,210.39529418945312,210.42999267578125,210.25999450683594,210.32000732421875,69868
2025-05-15 14:31:00+00:00,210.35000610351562,210.42990112304688,210.32000732421875,210.3800048828125,46117
2025-05-15 14:32:00+00:00,210.37010192871094,210.42990112304688,210.19000244140625,210.3300018310547,88426
2025-05-15 14:33:00+00:00,210.72000122070312,210.73500061035156,210.3701934814453,210.3800048828125,107670
2025-05-15 14:34:00+00:00,210.66000366210938,210.8000030517578,210.64300537109375,210.72999572753906,98649
2025-05-15 14:35:00+00:00,210.63999938964844,210.82000732421875,210.60009765625,210.6999969482422,87576
2025-05-15 14:36:00+00:00,210.80999755859375,210.86500549316406,210.56149291992188,210.6750030517578,87464
2025-05-15 14:37:00+00:00,210.69000244140625,210.8300018310547,210.5800018310547,210.80999755859375,92584
2025-05-15 14:38:00+00:00,210.7949981689453,210.8199005126953,210.64999389648438,210.68499755859375,80455
2025-05-15 14:39:00+00:00,210.88999938964844,210.9250030517578,210.8000030517578,210.8000030517578,97477
2025-05-15 14:40:00+00:00,211.11500549316406,211.1300048828125,210.85000610351562,210.88999938964844,126591
2025-05-15 14:41:00+00:00,211.0,211.1898956298828,210.91000366210938,211.1199951171875,105289
2025-05-15 14:42:00+00:00,211.25900268554688,211.25999450683594,210.9499969482422,211.0050048828125,68519
2025-05-15 14:43:00+00:00,211.33999633789062,211.47000122070312,211.24000549316406,211.25999450683594,130655
2025-05-15 14:44:00+00:00,211.32000732421875,211.39999389648438,211.25,211.34500122070312,81521
2025-05-15 14:45:00+00:00,211.39999389648438,211.49000549316406,211.3000030517578,211.32000732421875,74667
2025-05-15 14:46:00+00:00,211.32000732421875,211.4199981689453,211.19000244140625,211.3800048828125,70612
2025-05-15 14:47:00+00:00,211.41000366210938,211.4550018310547,211.27000427246094,211.3350067138672,114751
2025-05-15 14:48:00+00:00,211.5,211.55999755859375,211.41000366210938,211.41000366210938,119772
2025-05-15 14:49:00+00:00,211.30499267578125,211.53500366210938,211.30499267578125,211.5,60393
2025-05-15 14:50:00+00:00,211.47999572753906,211.49000549316406,211.22999572753906,211.30999755859375,90666
2025-05-15 14:51:00+00:00,211.4250030517578,211.6300048828125,211.4199981689453,211.46009826660156,104396
2025-05-15 14:52:00+00:00,211.63999938964844,211.6497039794922,211.42999267578125,211.43499755859375,65230
2025-05-15 14:53:00+00:00,211.5500030517578,211.63999938964844,211.44000244140625,211.63999938964844,58578
2025-05-15 14:54:00+00:00,211.5399932861328,211.58999633789062,211.49710083007812,211.5500030517578,56760
2025-05-15 14:55:00+00:00,211.63999938964844,211.64999389648438,211.52000427246094,211.5399932861328,73027
2025-05-15 14:56:00+00:00,211.67999267578125,211.75,211.6300048828125,211.63900756835938,93904
2025-05-15 14:57:00+00:00,211.74000549316406,211.74490356445312,211.6699981689453,211.67999267578125,88176
2025-05-15 14:58:00+00:00,211.8800048828125,211.89999389648438,211.7100067138672,211.7449951171875,120337
2025-05-15 14:59:00+00:00,211.9199981689453,211.94000244140625,211.82000732421875,211.8800048828125,85457
2025-05-15 15:00:00+00:00,211.67999267578125,211.94000244140625,211.67999267578125,211.9199981689453,91918
2025-05-15 15:01:00+00:00,211.49000549316406,211.72000122070312,211.47999572753906,211.67010498046875,109298
